,trial,opinion,activated,algorithm,seed_size,algorithm_time,opinion_distr_func,ffm_distr_func,use_communities
5630,630,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5631,631,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5632,632,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5633,633,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5634,634,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5635,635,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5636,636,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5637,637,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5638,638,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5639,639,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5640,640,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5641,641,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5642,642,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5643,643,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5644,644,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5645,645,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5646,646,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5647,647,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5648,648,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5649,649,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5650,650,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5651,651,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5652,652,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5653,653,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5654,654,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5655,655,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5656,656,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5657,657,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5658,658,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5659,659,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5660,660,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5661,661,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5662,662,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5663,663,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5664,664,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5665,665,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5666,666,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5667,667,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5668,668,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5669,669,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5670,670,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5671,671,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5672,672,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5673,673,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5674,674,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5675,675,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5676,676,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5677,677,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5678,678,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5679,679,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5680,680,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5681,681,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5682,682,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5683,683,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5684,684,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5685,685,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5686,686,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5687,687,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5688,688,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5689,689,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5690,690,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5691,691,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5692,692,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5693,693,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5694,694,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5695,695,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5696,696,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5697,697,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5698,698,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5699,699,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5700,700,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5701,701,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5702,702,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5703,703,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5704,704,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5705,705,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5706,706,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5707,707,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5708,708,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5709,709,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5710,710,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5711,711,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5712,712,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5713,713,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5714,714,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5715,715,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5716,716,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5717,717,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5718,718,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5719,719,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5720,720,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5721,721,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5722,722,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5723,723,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5724,724,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5725,725,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5726,726,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5727,727,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5728,728,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5729,729,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5730,730,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5731,731,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5732,732,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5733,733,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5734,734,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5735,735,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5736,736,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5737,737,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5738,738,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5739,739,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5740,740,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5741,741,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5742,742,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5743,743,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5744,744,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5745,745,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5746,746,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5747,747,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5748,748,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5749,749,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5750,750,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5751,751,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5752,752,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5753,753,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5754,754,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5755,755,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5756,756,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5757,757,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5758,758,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5759,759,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5760,760,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5761,761,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5762,762,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5763,763,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5764,764,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5765,765,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5766,766,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5767,767,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5768,768,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5769,769,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5770,770,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5771,771,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5772,772,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5773,773,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5774,774,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5775,775,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5776,776,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5777,777,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5778,778,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5779,779,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5780,780,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5781,781,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5782,782,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5783,783,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
5784,784,567149.3151669665,0,min_opinion_solution,500,0.6375150680541992,uniform,random,False
